scrape_city_id,scrape_city_name,oyo_id,name,city,address,rating,price,latitude,longitude
3,Noida,360891,HOTEL O JJ Residency,," Plot no.- 114, Block- A, Street- A, Nearby Landmark- pan oasis society gate no 4, Noida",,,28.5956345,77.3820205
3,Noida,317125,Hotel O by OYO The Urban,,"2nd floor, shree shyam complex 2nd floor, shree shyam complex 2nd floor, shree shyam complex  barola sector 49, opp. piller no. 24-25, Noida",,,28.560107,77.3699757
3,Noida,232321,Collection O Hotel Villa Vista,,"BS 56,Block B, Sector 70, Noida, Basi Bahuddin Nagar, Noida",,,28.596401,77.3878166
3,Noida,198126,Hotel O Mt Corporate Suites Pari Chowk Near Pvr Ansal Plaza Greater Noida,,"Pari Chowk, Gautam Buddha Nagar, Noida",,,28.480697,77.493013
3,Noida,325619,Hotel O by OYO BLUE DIAMOND STAY,,"Opposite Pillar No - 105, Salarpur, Noida, India, Noida",,,28.542764,77.3860651
3,Noida,60948,Hotel O A P Residency,,"Near Mother Dairy, Sector 62, Noida",,,28.61988398641577,77.36958778842886
3,Noida,168073,hotel O  OVO STAYS,,"H-19, Namoli, Knowledge Park-3, Greater Noida, Noida",,,28.4756597,77.4745113
3,Noida,168418,Collection O AP Grand,,"Chhajarsi Colony, Sector 63, Noida",,,28.632862,77.39026
3,Noida,106103,Super Collection O Le Noida Hotel Near Sector 76 Metro Station,,"Hanuman Vihar, Baraula, Sector 49, Dadri, Gautam Buddha Nagar, Noida, Noida",,,28.558996652301275,77.3791234754026
3,Noida,35886,Hotel O krishna,,"Krishna Hotel Sector 34 Metro Nearby Surbhi Hospital Morna, Noida",,,28.579021,77.36102
3,Noida,189323,Hotel O Wamson,,"Plot Num- V-22B Veer Singh Palace,Near Vinayak Hospital , Sector 27, Noida, , Noida",,,28.5714096,77.3283531
3,Noida,15517,Hotel O by OYO Grand Empire Expressway,,"Sector 93a, Noida",,,28.5237876,77.3821726
3,Noida,84488,Hotel O by OYO Royal Galaxy Inn,,"Plot No 001, Sector 49 Near Sec 76 Metro StationNear Vishal mega mart, Sector 49, Noida, Noida",,,28.5635377,77.3794162
3,Noida,98624,Hotel O by OYO GRANDEUR HOTEL,,"RP 10, gate number 5C, sector 71 near Kailash hospital , Noida",,,28.597269,77.3761467
3,Noida,105880,Collection O by OYO Royal Residency S30,,"Block C, Sector 30, Nithari, Noida",,,28.57009183638153,77.3394981957972
3,Noida,106745,Collection O Ratiram Palace BY Wamson,,"Near Vinayak Hospital, Street No 5, Sector 27, Noida",,,28.5715621,77.3275548
3,Noida,106746,Hotel O Ratiram Palace BY Wamson,,"street No.5  Near viayak hospital sector 27, Noida",,,28.571894,77.3277303
3,Noida,114878,Hotel O by OYO COZY RETREAT,,"A44, near sapphire international school, Sector 70, Noida",,,28.597863911216322,77.3800828823335
3,Noida,189930,Four Seasons,,"Near Kidzee School, Noida, Noida",,,28.5974385,77.3826845
3,Noida,192440,Hotel O by OYO Sunshine,,"Shop-13 Near Sec. 18 Metro Station, Gate No 1, Sunehri Market, Atta, Sector - 27, Noida",,,28.571129,77.3268922
3,Noida,196811,Collection O Samira Residency Near Botanic Garden Of Indian Republic,,"Plot No Sd209, Sector 45, Sadarpur, Noida",,,28.5506111,77.3554444
3,Noida,200472,Hotel O New Signature near Iskcon Temple,,"Signature Hotel, Plot No-28 Near Indian Bank, Mamura Sec-66 Noida ( In House Kitchen And Confrence Hall), Noida",,,28.6040278,77.3727222
3,Noida,205859,Hotel O Elite Signature,,"sd-66 sector-116, Noida, Noida",,,28.604185,77.373097
3,Noida,206726,Hotel O The Orchid,,"A-01 , A-01 , RN78, SEC62, NOIDA, Uttar pradesh, Noida",,,28.6219268,77.3666207
3,Noida,214417,Hotel O Wamson,,"Plot Num-5, Sector 5, near sector 15 metro station, Noida , , Noida",,,28.587376,77.317607
3,Noida,215692,Hotel O Golden Palace,,"BS -57 Sector -70 Noida , Noida",,,28.5964887,77.3878239
3,Noida,225924,Hotel O Noida Stays,,"Plot No-4  Gali No. 8, Sector 66, Car Market, Opposite Fire Station, Mamura, Noida",,,28.6017268,77.3733987
3,Noida,226334,Hotel O vista 18 inn,,"Plot no-1, Chakki wali gali, Atta sec-27, near metro station, sec-18, Noida",,,28.5712558,77.3257277
3,Noida,238557,Hotel O Wamson,,"Plot Num WA64, Wazidpur, sector 135, Noida",,,28.523371,77.400808
3,Noida,298509,Hotel O Struban Stazzy Inn,,"WA- 65 Wajidpur Sector 135 Near Shivalik Bank, Noida",,,28.500798322178877,77.39432529605331
3,Noida,301792,Hotel O Galaxy Inn,,"Plot No. D-20, Knowledge Park 3 Greater Noida, Noida",,,28.4808041,77.4922802
3,Noida,306918,Collection O Noida Sector 83 Metro Station,,"Sector 93, Noida",,,28.520732,77.384776
3,Noida,307694,Hotel O Noida Sector 16 Metro Station,,"C Block, Sector 20, Noida",,,28.5815733,77.3307612
3,Noida,307912,Hotel O Sector 18 Metro station,,"Budha Tower, Near Sector 18 Metro Station, Noida",,,28.570725,77.326167
3,Noida,317354,Hotel O  Sector 63 A Noida,,"D Block, Near FNG Road, Sector 63 A, Noida",,,28.6242287,77.3945919
3,Noida,322233,Collection O Maithli Marg Sector 55 Noida,,"A Block, Sector 55, Noida",,,28.6053937,77.3456
3,Noida,322234,Collection O Sector 143B Noida,,"Sector -143B, Noida",,,28.49689465,77.42641427
3,Noida,322235,Hotel O Dallupura Road Noida,,"Timber Market, Dallupura Road, Near Maharaj Agrasen College Delhi, Opposite Shani Dev Mandir, Noida Road, Noida",,,28.6081457,77.320397
3,Noida,322364,Collection O Sector 51 Noida,,"Plot Number 183,D Block, Sector 51,Noida, Noida",,,28.582358,77.3760039
3,Noida,327196,Hotel O The Great Royal Hotel,,"PKC012, B  sector122 Noida, Noida",,,28.5973593,77.4019388
3,Noida,354296,Hotel O Delight Inn,,"Rn 61 Noida sector 62Rn 61 Noida sector 62 Behind B block market mother dairynull, Noida",,,28.6198235,77.3669548
3,Noida,356971,Townhouse Noida Sector 70 Formerly Palm Paradise,,"Sector 70, Gautam Bodh Nagar, Noida",,,28.59914,77.3873229
3,Noida,357375, Hotel O Noida Suites ,,"Plot No 2  Near HCL tech sector 126 Noida, Noida",,,28.5399793,77.3377564
91,Ooty,111424,Super Collection O Charing Cross Ooty,,"HMT Gate, SRJ Junction, Vijayanagar Garden, Charing Cross, Ooty",,,11.4040439,76.7122656
91,Ooty,18091,Super Townhouse Hills Palace,,"Plot No. 12/11, Commercial Road, Charing Cross, Udagamandalm, Ooty",,,10.737041641856,106.690233852714
91,Ooty,109252,Super Hotel O Rose Garden Ooty Formerly New Star Cottages,,"Vijayanagar, Ootacamund, Nilgiris, Ooty",,,11.404712,76.710347
91,Ooty,194740,Super Hotel O Vijaynagar Road Formerly Anmol Peace Stay,,"Vijayanagar Palace Road, Rose Garden, Opposite to Sullivan Court, Near Maruti Suzuki Service Center, Ooty",,,11.4066337,76.7115403
205,Orchha,357692,Hotel O Nidhivanh,,"Plot No. 1 Plot No. 1 Plot No. 1 Street 3 Behind The Ramraja Temple Near Laxmi Temple, Orchhanullnull, Orchha, India - 472246null, Orchha",,,25.3523673,78.6315127
205,Orchha,55066,SPOT ON Hotel All Orchha View,,"Plot No.1 In Front Of Mahant Hotel, bhind Ramraja Temple, , Orchha, Orchha",,,25.3530032,78.6352905
186,Pachmarhi,259582,Super Townhouse Arvind Marg Pachamarhi,,"Plot Number 4, Arvind Marg, Pachmarhi",,,22.4735968,78.4354477
186,Pachmarhi,259576,Collection O Arvind Marg Pachamarhi,,"Arvind Marg, Pachmarhi",,,22.473543,78.4365537
186,Pachmarhi,306891,[Day Stay - 12 Hrs Slot : 8 AM to 8 PM] Townhouse Oak Pachmarhi Lakeview,,"Arvind Marg, Pachmarhi",,,22.473597,78.435441
186,Pachmarhi,307657,[Day Stay - 12 Hrs Slot : 8 AM to 8 PM] Hotel O Arvind Marg Pachamarhi,,"Matkuli Panchmarhi Highway, Arving Marg, Pachmarhi",,,22.473346,78.4365455
269,Pahalgam,163932,Hotel O Home Homestay Manzoor Dedard,,"K P Road, Lidroo, Pahalgam",,,33.95319668631687,75.3028005617536
558,Panchkula,360336,POP 84391H Navraj Hotel,,"near mittal dental clinic near mittal dental clinic Circular Road, Phase 3B1null, Panchkula",,,30.6901392,76.7268176
558,Panchkula,227636,Hotel O Sam’s Home Stay,,"Fatehpur, sector 20 ,SECTOR 20/21 DIVIDING ROAD ,panchkula Near Dudhadhari Chowk, Bhupatwala, Haridwar, Panchkula",,,30.669659,76.8606969
73,Panipat,354167,Hotel O Panipat Railway Station Formerly Atithi,,"Plot No. 3252/2, Asandh Road, Panipat",,,29.3936,76.950848
5182,Pathanamthitta,62225,Super Hotel O Pathanamthitta Near Mahatma Gandhi Statue,,"Kaipattoor Road, Near Stadium, College Road, Pathanamthitta",,,9.2631958,76.7836344
5182,Pathanamthitta,304044,Super Hotel O Omalloor Temple Formerly MTS Lodge,,"Omalloor, Near Omalloor Temple Junction, Pathanamthitta",,,9.250902199999999,76.75896399999999
5182,Pathanamthitta,114568,Hotel O VR Lodge,,"Plot 2 Kayamkulam - Pathanapuram Rd, Para, Nooranad, Pathanamthitta",,,9.1756944,76.6379444
5182,Pathanamthitta,308250,Collection O Chuttippara View Point,,"Pathanamthitta - Kaipattoor Road, Collage Road, Near Stadium, Pathanamthitta",,,9.2632078,76.7836624
272,Patiala,342550,SPOT ON Fresh Stay Hotel,,"Opposite Punjabi University Patiala PROFESSOR COLONY, KARHERI,CHUARPUR ARAIAN,PATIALA, Patiala",,,30.3537277,76.4550047
272,Patiala,173414,Hotel O Blossom inn,,"J P Market, Near Punjabi University, Patiala",,,30.3609809,76.4601422
272,Patiala,14148,Hotel Sea,,"Hotel Sea, Gurdwara Dukh Nivaran Sahib, Sirhind Road, Patiala",,,30.347537,76.395217
88,Patna,107216,Super Hotel O AG Colony Park Patna Formerly Capital Pearl,,"AG Colony, Near Community Hall, Shastri Nagar, Ashiyana - Digha Road, Sheikhpura, Patna",,,25.61564,85.08939
88,Patna,262859,Hotel O Green High,,"Plot No 309Bari Pahari, Near Bairiya Bus Stand, Metro Piller No 155, Patna",,,25.5831336,85.1911398
88,Patna,247474,Super Collection O Patna Airport Formerly Hotel Shahi Mahal,,"Plot No. 35, Road No. 6, Rukanpura, Near Chowmein Factory, Bailey Road, Patna",,,25.610094,85.069552
88,Patna,89388,Hotel O Digha J.P Setu Patna Formerly Four Square,,"Above Bank of Baroda (Digha branch), Near Patliputra Rail Parisar, Near Digha Sonpur JP Setu, Digha, Patna",,,25.6471878,85.0848108
88,Patna,263504,Hotel O by OYO New Yatra Residency,,"Plot No 174B South S.K Puri infront of Children Park Boring RoadCNS Hospital Gali, Patna",,,25.6133342,85.1138455
88,Patna,156187,Super Collection O Danapur Near Railway Station,,"Near Rupaspur Nahar, Beside Kali Mandir Haridaspur, Khagaul Danapur, Patna",,,25.5892222,85.0540556
88,Patna,353935,Hotel O Royal Sangrila Inn,,"Plot No 29, Ranjan Path, Lane No 2 RPS more, Near Ladu Gopal  RPS Road, Patna",,,25.6164769,85.0517747
88,Patna,288500,Super Townhouse Oak AIIMS Walmi Govindpur,,"Valmi Govindpur More, AIIMS Road, Near Hanuman Mandir, Patna",,,25.570885,85.0493031
88,Patna,357591,Townhouse Zero Mile Metro Station Patna Formerly The King Hotel and Banquet,,"Near SBI bank, Krishna Niketan School, Jakariyapur, Pratapnagar, Kankarbagh, Patna",,,25.5840528,85.186484
88,Patna,194472,Super Townhouse Gola Road Patna Formerly Pranjal Inn,,"Plot No. 195 & 196, In Front of Manju Vatika Apartment, Street No.4 Gola Road,  Ramjaipal Nagar, Patna, Danapur, Patna",,,25.6134975,85.0577389
88,Patna,106023,Super Townhouse Vidya Vihar,,"Friends colony, Road No. 04, Near By St. Marry School, Ashiyana Nagar Patna, Patna",,,25.619571,85.086231
88,Patna,241360,Super OYO 825766 The Dev Regency,,"Plot no. 23, Behind UKO Bank, Near Old BSNL Office,Plot no. 23, Behind UKO Bank, Near Old BSNL Office,Main Road, Anishabad, null, Patna",,,25.5828333,85.0951667
88,Patna,238417,Super Hotel O Le Grande Hotel & Banquet,,"Keshri Nagar Indrapuri Road No 2 Opposite Penguin Residency Indrapuri, Patna, Patna",,,25.625824,85.099167
88,Patna,246389,Super Townhouse Anisabad Near Mahavir Sansthan,,"Near Mahavir Cancer Hospital, Phulwari Shariff, Patna",,,25.5783762,85.0799585
88,Patna,308371,[Day Stay - 12 Hrs Slot : 8 AM to 8 PM] Collection O Passport Seva Kendra Patna,,"Rajiv Nagar, Nageshwar, Road No 14, Patna",,,25.6285736,85.0934724
88,Patna,104825,Super Collection O Rajeev Nagar Near Atal Path Formerly Vinayaka,,"Rajiv Nagar Main Road, Near Road No. 22, Patna",,,25.632197,85.092306
88,Patna,213284,Super Hotel O Hanuman Nagar Kankarbagh Formerly Home Town,,"K Block, Kali Mandir Road, Hanuman Nagar, Kankarbagh, Patna",,,25.590704,85.160863
88,Patna,305033,Super Townhouse Kumhrar Archeological Park Formerly Hotel Karuna Palace,,"Chitrkut Vihar Colony, Near Hari Hospital, Bhagwat Nagar, Kankarbagh, Patna",,,25.5912869,85.1804292
88,Patna,263724,Super Collection O Gola Road,,"Near V-Mart, North Lane of Bengal Sweets, Sri Ganesh Puram, Road No.3, Gola Road, Danapur, Patna",,,25.6233056,85.0558056
88,Patna,288166,Super Collection O Zero Mile Patna Formerly Chandrashila Residency,,"Near Junior DPS School, Opposite Pillar No. 169, Bairiya Zero Mile, Patna",,,25.580217,85.188795
88,Patna,295127,Super Collection O Raja Bazar Bailey Road,,"3rd Floor, Madhuri Chandra Complex, Near Shiv Mandir, Bailey Road, Patna",,,25.6056,85.07595
88,Patna,104364,Super Hotel O Patliputra Railway Station Formerly Rameshwaram Guest House,,"Road No. 4B, Gandhi Nagar, Near Patliputra Station, Patna",,,25.622726,85.071993
88,Patna,327172,Super Collection O Digha Ghat Formerly Hotel Shahnai,,"Near Rajeev Nagar Police Station, Ashiana - Digha Road, Rajeev Nagar, Ramnihora Path, Patna",,,25.6286208,85.0860434
88,Patna,245873,Super Hotel O Patliputra Golambar,,"Patliputra Colony, Mainpura, Pargana, Phulwari, Patna",,,25.6271944,85.1093056
88,Patna,114614,Hotel O by OYO Ganpati,,"Plot No. 288/15 Karbigahiya, Opposite Patna Railway station , Patna",,,25.6012687,85.1373984
88,Patna,108097,Super Hotel O A.N College Patna Formerly Hudco Grand,,"Near AN College, Opposite Pani Tanki, Mahesh Nagar, Boring Road, Patna",,,25.6213347,85.1051095
88,Patna,115206,Townhouse OAK Holiday Grand,,"Anugrah Nagar, Opp Pillar No-200, Nahar Road, Shiv Mandir Path, Patna",,,25.61986,85.06338
88,Patna,182972,Super Townhouse Zero Mile Gandhi Setu Formerly Classic Court,,"Plot No. 1568, Mahatma Gandhi Setu Road, Near Ganga Setu Dharam Kanta, Zero Mile, Patna",,,25.58944,85.18942
88,Patna,360792,SPOT ON Roshan’s Inn Hotel,,"9, SHEIKHPURA MORE, AIRPORT, LANDMARK - PILLAR NO -84, REDTAPE SHOWROOM, Patna",,,25.6045244,85.0925977
88,Patna,244398,Super Townhouse Kankarbagh Formerly Kunwar Alcajars,,"Kankarbagh, Main Road, Patna",,,25.60375,85.1522222
88,Patna,241484,Super Collection O Transport Nagar Metro Station Patna,,"Plot No. 508 & 509, Rajnath Complex, Transport Nagar Road, Maurya Vihar Colony, Kankarbagh, Kumhrar, Opposite Bank of India, Patna",,,25.5933894,85.1852262
88,Patna,109667,Hotel O Dream Inn,,"Hotel Dream Inn, Near Hanuman Mandir, Sainik Colony, Gola Rd, Opp R.g Supermarket, Patna",,,25.6259167,85.0527222
88,Patna,47613,Super Hotel O Patliputra Bus Terminal Formerly Awadh Palace,,"Plot No. 1388, Road No. 5, Jakariyapur Jhali Rd, Behind Bairiya Bus Stand, Akshaya Nagar, Pahari, Patna",,,25.5790875,85.1862219
88,Patna,359516,Townhouse IGIMS Patna Bailey Road Formerly Tribhuban Palace,,"Plot No. 678, IGIMS Gate No.2, Sheikhupura, Raja Bazar, Patna",,,25.6087485,85.0908419
88,Patna,263195,Super Collection O Jagdeo Path Patna,,"Near Rajnath Residency, Tilak Nagar, Bailey Road, Rukanpura, Patna",,,25.6095257,85.0694849
88,Patna,360272,Spot ON The Royal Haven Inn,," Plot No.- 791, danapur, zudio mall, Vijay vihar colony gali number 2, danapur khagaul road, Landmark - neuron hospital, Patna",,,25.6119212,85.0443373
88,Patna,356648,SPOT ON Hotel Royal ,,"Agamkuan pahari road, Agamkuan, Patna",,,25.5959444,85.1976111
88,Patna,304218,Super Hotel O Danapur Central Railway Junction Formerly Brij Guest House,,"Plot No. 4, Pethia Bazar, Jai Ram Bazar, Khagaul, Near Danapur Station, Patna",,,25.5797911,85.0468003
88,Patna,250519,Super Hotel O Kadam Ghat Near Ashok RajPath,,"130, Pathari Ghat, Sataana Kothi, Alamganj, Patna",,,25.617474,85.19133
88,Patna,110030,Hotel O Kamini,,"101, Ravi Mansion, Boring Road, Patna",,,25.6124097,85.1203968
88,Patna,359470,SPOT ON Hotel Atithi Stay,,"Plot no.-102, Patna Sadar, Fraser road, Gandhi maidan, Nearby Landmark- Pista house, Patna",,,25.6125267,85.1413656
88,Patna,187266,Super Hotel O Happy Inn,,"Hotel Happy Inn, Opposite The Corporate Inn, Patliputra Colony, Patna",,,25.629465,85.114418
88,Patna,291228,Palette Patliputra Colony Formerly The Aurum,,"New Patliputra Colony, Patna",,,25.6278333,85.1100556
88,Patna,329851,spot On Happy Awashi Hotel,,"Dilawarpur govardhan, bidupur bazzar, vaishali, hajipur, Patna",,,25.6350099,85.3522138
88,Patna,241897,Hotel O Mellow Space,,"Plot No G-27 Rajni Path PC Colony opposite Shree Ram Hospital Kankarbagh RBI Flats Colony, Patna",,,25.6021244,85.1550172
88,Patna,198400,Hotel O Triveni,,"Plot No 151Piller No 32, Bihari Saw Lane, Ashok Raj Path Near PMCH , Patna",,,25.6189239,85.1587169
88,Patna,187027,Hotel O by OYO Glance Inn,,"Near Bariya Bus Stand, Patna",,,25.5833649,85.1908422
88,Patna,98195,Hotel O Rajeev Nagar Formerly Happy Journey,,"Plot No. 2967/68/69,Rajiv Nagar, Road Number 14, Nageshwar, Patna",,,25.6285556,85.0934444
88,Patna,307600,[Day Stay - 12 Hrs Slot : 8 AM to 8 PM] Hotel O AIIMS Patna,,"Near Rupaspur Nahar, Khagaul Danapur, Patna",,,25.5892122,85.0540616
88,Patna,111017,Hotel O by OYO Magadh Imperial,,"Plot No 120/132, Ramnihora Ray Path, Nr Rajiv Nagar Thana Rajiv Nagar, Patna",,,25.630185873737076,85.08658016100526
88,Patna,240970,Hotel O RAJ PALACE,,"Plot No-1,In front of ICICI Bank, Police Colony, Beside Ujjivan bank Main Road, Anishabad, Patna",,,25.5833333,85.0909722
88,Patna,328696,Townhouse Oak Amity University Patna Formerly The Golden Crown,,"Plot No. 7, Govind Plaza, Beside Rupaspur Flyover, Near Alankar Showroom, Bailey Road, Patna",,,25.6102418,85.0592096
88,Patna,332798,HOTEL O BABA PREM HOTEL,,"plot no -2, anandpur camp,NH-30, near main gate Bihta bihta, Patna",,,25.6083889,84.8649167
88,Patna,219745,Collection O Dream Villa,,"Plot - 201 R.P.S Sudha Booth Near Drishti eye hospital  Vasikunj Apartment, Bailey Road Patna, Patna",,,25.620077,85.044488
88,Patna,212817,Hotel O The Suncity,,"plot Nehru Nagar near Ruban hospital pani tanki, Patna",,,25.6265844,85.1149026
88,Patna,108096,Hotel O Bihan Hospito India,,"B-96 Buddha Housing Society, East Boring Canal Road, Patna-800001, Patna",,,25.6202125,85.1267656
88,Patna,357880,Hotel O Samridhi Palace,,"Plot No 305,  Ram Nilayam Appartment, Khagaul Nahar Road, Piller No 83 Near Kothwa More Chulhai Chak Danapur, Patna",,,25.5958637,85.0573141
88,Patna,39544,Hotel O Geetanjali,,"Plot No 2034124, Opposite- Pillar No -32, Dropadi Barnwal Complex Second Floor, Near PMCH Main Gate, Ashok Rajpath, Patna, Patna",,,25.6196162,85.1589057
88,Patna,326234,Super Hotel O Sagar Luminoire Hotel & Banquet Hall,,"Plot No-1, Mahatma Gandhi Setu Road, West Service lane, Danuki More, Kumrahar, Patna",,,25.5953363,85.1926431
88,Patna,240149,Hotel O Luxury,,"Plot-1,First Floor, Near Fathua Four Lane Over Bridge, Daniyawan Road, Fathua Four lane ke Niche, Fathua, Patna, India, Patna",,,25.4895969,85.3020224
88,Patna,234832,Hotel O by OYO R K Marriage Hall and Guest House,,"Plot No- 3880 Shivala Bihta Main Road Near Anpurna Hotel Painal, Patna",,,25.582,84.9342778
88,Patna,354475,Super Hotel O Mahadev Palace ,,"Plot no-2 Pokhra Mohalla, Hajipur, Vaishali, Bihar, Patna",,,25.6851535,85.2126356
88,Patna,196974,Super Collection O Patliputra Sports Complex Formerly Wellfood Inn,,"Plot No. 305, Ward No. 34, Gangotri Complex, JP Senai Path, Near Pataliputra Sports Complex, Gate No. 2, Kankarbagh, Patna",,,25.593649524758305,85.15238744594676
88,Patna,358858,Hotel O Shree Radha Krishna,,"Plot No 307,  Ranipur Paijawa NH 30, South Service Road Near Ghar Sansar Furniture Mall Patna, Patna",,,25.5835682,85.2058774
88,Patna,263641,Hotel O Mellow Space 2.O,,"Plot No-407, Jaganpura Road, RBP Complex, Opposite- Bishop's Scott Girls School, Ramkrishna Nagar Patna , Patna",,,25.5736018,85.15278529999999
88,Patna,114116,Super Hotel O New View,,"New Dak Bunglow Rd, opposite Central Bank of India, Fraser Road Area, Patna, Bihar , Patna",,,25.6088069,85.1410669
88,Patna,250092,Hotel O LAXMI PALACE HOTEL MINTA & BANQUET HALL,,"Sabalpur, Tedhipul, Kacchi Dargha, Patna",,,25.5543189,85.2736413
88,Patna,190210,Hotel O Youth Hotel,,"Plot No- 213, Agam Kuan, Chhoti Pahadi, Near Iron Factry, Agam Kuan, Patna",,,25.5945343,85.1971123
88,Patna,104422,Super Hotel O Rajbanshi Nagar,,"Shivpuri, Rajbansi Nagar, Patna",,,25.6154074,85.1067403
88,Patna,326236,Hotel O by OYO Raj,,"Plot No 211, Janakpuri Colony infront of Narayan Apartment  Road No 3, Behind ST. Karens Secondary School Gola Road, Patna",,,25.6219629,85.0583951
88,Patna,352786,SPOT ON Hotel Brocode,,"Danapur, Ashopuri road, Danapur, Patna",,,25.610451,85.0362948
88,Patna,106173,Hotel O Embassy Exhibition Rd,,"Plot no-02, New Dak Bunglow Rd, Fraser Road Area, Patna, India, Patna",,,5.39841096178749,100.409190170467
